Match ID,innings,batting_team,batsman,runs,balls,fours,sixes,strikeRate,isOut,wicketType,fielders,bowler
1442990,1,Sri Lanka,5b16a806,17.0,22.0,2.0,0.0,77.27,True,caught,,244048f6
1442990,1,Sri Lanka,5d1e7582,14.0,33.0,1.0,0.0,42.42,True,lbw,,a4e37e47
1442990,1,Sri Lanka,736123bb,67.0,65.0,7.0,2.0,103.08,False,not out,['-'],
1442990,1,Sri Lanka,84212ffb,20.0,26.0,1.0,1.0,76.92,True,caught,,2e171977
1442990,1,Sri Lanka,732c038e,14.0,21.0,2.0,0.0,66.67,True,caught,,8d2c70ad
1442990,1,Sri Lanka,cdac5a3d,1.0,1.0,0.0,0.0,100.0,False,not out,['-'],
1442990,1,Sri Lanka,8ee36b18,56.0,78.0,9.0,0.0,71.79,True,lbw,,f19ccfad
1442990,1,Sri Lanka,a97c8ec2,24.0,35.0,1.0,2.0,68.57,True,caught,,244048f6
1442990,1,Sri Lanka,9ab2914d,8.0,18.0,0.0,0.0,44.44,True,caught,,2e171977
1442990,1,Sri Lanka,9550470d,1.0,7.0,0.0,0.0,14.29,True,caught,,2f49c897
1442990,2,India,2e171977,33.0,58.0,2.0,1.0,56.9,True,caught,,732c038e
1442990,2,India,244048f6,0.0,1.0,0.0,0.0,0.0,True,lbw,,732c038e
1442990,2,India,b17e2f24,31.0,43.0,2.0,0.0,72.09,True,caught,,a97c8ec2
1442990,2,India,8d2c70ad,2.0,10.0,0.0,0.0,20.0,True,bowled,,a97c8ec2
1442990,2,India,2f49c897,5.0,12.0,0.0,0.0,41.67,False,not out,['-'],
1442990,2,India,740742ef,58.0,49.0,7.0,3.0,118.37,True,lbw,,736123bb
1442990,2,India,a4e37e47,25.0,24.0,1.0,2.0,104.17,True,lbw,,732c038e
1442990,2,India,85ec8e33,23.0,23.0,4.0,0.0,100.0,True,bowled,,de3d549a
1442990,2,India,b4b99816,16.0,35.0,2.0,0.0,45.71,True,caught,,736123bb
1442990,2,India,ba607b88,24.0,32.0,2.0,0.0,75.0,True,lbw,,a97c8ec2
1442990,2,India,f19ccfad,5.0,4.0,1.0,0.0,125.0,True,lbw,,5b16a806
1442990,1,Sri Lanka,de3d549a,,,,,,False,DNB,,
1442991,1,Sri Lanka,5b16a806,15.0,13.0,2.0,0.0,115.38,False,not out,['-'],
1442991,1,Sri Lanka,5d1e7582,30.0,43.0,3.0,0.0,69.77,True,lbw,,f19ccfad
1442991,1,Sri Lanka,736123bb,39.0,37.0,1.0,2.0,105.41,True,caught,,8d2c70ad
1442991,1,Sri Lanka,84212ffb,12.0,29.0,0.0,0.0,41.38,True,caught and bowled,,8d2c70ad
1442991,1,Sri Lanka,aceb7654,1.0,1.0,0.0,0.0,100.0,True,run out,,244048f6
1442991,1,Sri Lanka,732c038e,25.0,42.0,3.0,0.0,59.52,True,caught,,f19ccfad
1442991,1,Sri Lanka,8ee36b18,0.0,1.0,0.0,0.0,0.0,True,caught,,2f49c897
1442991,1,Sri Lanka,08548b13,40.0,45.0,4.0,0.0,88.89,True,run out,,244048f6
1442991,1,Sri Lanka,9ab2914d,14.0,32.0,1.0,0.0,43.75,True,caught,,2e171977
1442991,1,Sri Lanka,9550470d,40.0,64.0,5.0,0.0,62.5,True,caught and bowled,,f19ccfad
1442991,2,India,2e171977,44.0,44.0,4.0,2.0,100.0,True,caught and bowled,,732c038e
1442991,2,India,244048f6,3.0,4.0,0.0,0.0,75.0,False,not out,['-'],
1442991,2,India,b17e2f24,0.0,2.0,0.0,0.0,0.0,True,bowled,,aceb7654
1442991,2,India,8d2c70ad,7.0,29.0,0.0,0.0,24.14,True,run out,,732c038e
1442991,2,India,2f49c897,4.0,18.0,0.0,0.0,22.22,True,lbw,,732c038e
1442991,2,India,740742ef,64.0,44.0,5.0,4.0,145.45,True,caught,,aceb7654
1442991,2,India,a4e37e47,0.0,4.0,0.0,0.0,0.0,True,lbw,,aceb7654
1442991,2,India,85ec8e33,7.0,9.0,1.0,0.0,77.78,True,lbw,,aceb7654
1442991,2,India,b4b99816,35.0,46.0,3.0,0.0,76.09,True,caught,,aceb7654
1442991,2,India,ba607b88,14.0,19.0,2.0,0.0,73.68,True,lbw,,aceb7654
1442991,2,India,f19ccfad,15.0,40.0,0.0,0.0,37.5,True,lbw,,732c038e
1442991,1,Sri Lanka,de3d549a,,,,,,False,DNB,,
1442992,1,Sri Lanka,5d1e7582,59.0,83.0,4.0,0.0,71.08,True,caught,,8d2c70ad
1442992,1,Sri Lanka,736123bb,2.0,3.0,0.0,0.0,66.67,True,bowled,,04a418e8
1442992,1,Sri Lanka,84212ffb,8.0,12.0,1.0,0.0,66.67,True,bowled,,f19ccfad
1442992,1,Sri Lanka,732c038e,10.0,12.0,0.0,1.0,83.33,True,lbw,,04a418e8
1442992,1,Sri Lanka,f24c6701,3.0,4.0,0.0,0.0,75.0,False,not out,['-'],
1442992,1,Sri Lanka,8ee36b18,45.0,65.0,5.0,2.0,69.23,True,caught,,2e171977
1442992,1,Sri Lanka,08548b13,23.0,19.0,0.0,1.0,121.05,False,not out,['-'],
1442992,1,Sri Lanka,9ab2914d,0.0,1.0,0.0,0.0,0.0,True,lbw,,2f49c897
1442992,1,Sri Lanka,9550470d,96.0,102.0,9.0,2.0,94.12,True,lbw,,04a418e8
1442992,2,India,2e171977,2.0,7.0,0.0,0.0,28.57,True,bowled,,736123bb
1442992,2,India,8d2c70ad,6.0,30.0,0.0,0.0,20.0,True,lbw,,736123bb
1442992,2,India,04a418e8,15.0,13.0,2.0,0.0,115.38,True,bowled,,aceb7654
1442992,2,India,740742ef,35.0,20.0,6.0,1.0,175.0,True,caught,,736123bb
1442992,2,India,919a3be2,6.0,9.0,1.0,0.0,66.67,True,stumped,,f24c6701
1442992,2,India,a4e37e47,9.0,14.0,1.0,0.0,64.29,True,lbw,,aceb7654
1442992,2,India,85ec8e33,8.0,7.0,2.0,0.0,114.29,True,lbw,,736123bb
1442992,2,India,b4b99816,6.0,14.0,0.0,0.0,42.86,True,bowled,,de3d549a
1442992,2,India,ba607b88,20.0,18.0,4.0,0.0,111.11,True,lbw,,736123bb
1442992,2,India,f19ccfad,30.0,25.0,2.0,3.0,120.0,True,caught,,f24c6701
1442992,1,Sri Lanka,aceb7654,,,,,,False,DNB,,
1442992,1,Sri Lanka,de3d549a,,,,,,False,DNB,,
1442992,2,India,2f49c897,,,,,,False,DNB,,
1443546,1,Sri Lanka,de3d549a,2.0,8.0,0.0,0.0,25.0,True,caught,,dadbdb68
1443546,1,Sri Lanka,5d1e7582,2.0,8.0,0.0,0.0,25.0,True,bowled,,dadbdb68
1443546,1,Sri Lanka,a5c48ed1,22.0,46.0,2.0,0.0,47.83,True,caught,,e84ac20c
1443546,1,Sri Lanka,4751caa3,1.0,10.0,0.0,0.0,10.0,False,not out,['-'],
1443546,1,Sri Lanka,5750bcb4,4.0,12.0,1.0,0.0,33.33,True,caught,,e84ac20c
1443546,1,Sri Lanka,84212ffb,36.0,56.0,4.0,1.0,64.29,True,caught,,e4a0deae
1443546,1,Sri Lanka,732c038e,0.0,5.0,0.0,0.0,0.0,True,caught,,05b1aef8
1443546,1,Sri Lanka,8ee36b18,9.0,19.0,0.0,1.0,47.37,True,caught,,e84ac20c
1443546,1,Sri Lanka,08548b13,3.0,9.0,0.0,0.0,33.33,True,run out,,e84ac20c
1443546,1,Sri Lanka,a97c8ec2,35.0,33.0,4.0,1.0,106.06,True,caught,,e84ac20c
1443546,1,Sri Lanka,9550470d,56.0,64.0,6.0,1.0,87.5,True,caught,,05b1aef8
1443546,2,New Zealand,7fa12533,29.0,39.0,3.0,0.0,74.36,False,not out,['-'],
1443546,2,New Zealand,ba5e1069,45.0,40.0,6.0,1.0,112.5,True,caught,,a5c48ed1
1443546,2,New Zealand,8afe73e2,90.0,89.0,12.0,0.0,101.12,False,not out,['-'],
1443546,2,New Zealand,e84ac20c,,,,,,False,DNB,,
1443546,2,New Zealand,dadbdb68,,,,,,False,DNB,,
1443546,2,New Zealand,9a46c4e5,,,,,,False,DNB,,
1443546,2,New Zealand,05b1aef8,,,,,,False,DNB,,
1443546,2,New Zealand,eade4650,,,,,,False,DNB,,
1443546,2,New Zealand,732f711b,,,,,,False,DNB,,
1443546,2,New Zealand,e4a0deae,,,,,,False,DNB,,
1443546,2,New Zealand,cb9b8664,,,,,,False,DNB,,
1443547,1,New Zealand,eade4650,38.0,38.0,3.0,1.0,100.0,True,caught,,5750bcb4
1443547,1,New Zealand,9a46c4e5,22.0,26.0,1.0,1.0,84.62,True,caught,,a97c8ec2
1443547,1,New Zealand,e84ac20c,1.0,3.0,0.0,0.0,33.33,True,caught,,f24c6701
1443547,1,New Zealand,e4a0deae,20.0,15.0,2.0,1.0,133.33,True,caught,,f24c6701
1443547,1,New Zealand,7fa12533,62.0,52.0,5.0,2.0,119.23,True,caught,,f24c6701
1443547,1,New Zealand,05b1aef8,0.0,1.0,0.0,0.0,0.0,True,caught,,f24c6701
1443547,1,New Zealand,ba5e1069,79.0,65.0,9.0,1.0,121.54,True,caught,,a97c8ec2
1443547,1,New Zealand,e824e6ee,1.0,1.0,0.0,0.0,100.0,True,run out,,84212ffb
1443547,1,New Zealand,cb9b8664,3.0,6.0,0.0,0.0,50.0,False,not out,['-'],
1443547,1,New Zealand,8afe73e2,16.0,19.0,2.0,0.0,84.21,True,bowled,,de3d549a
1443547,2,Sri Lanka,de3d549a,0.0,2.0,0.0,0.0,0.0,False,not out,['-'],
1443547,2,Sri Lanka,5d1e7582,2.0,4.0,0.0,0.0,50.0,True,caught,,dadbdb68
1443547,2,Sri Lanka,a5c48ed1,17.0,28.0,2.0,0.0,60.71,False,not out,['-'],
1443547,2,Sri Lanka,5750bcb4,4.0,6.0,1.0,0.0,66.67,True,caught,,cb9b8664
1443547,2,Sri Lanka,84212ffb,22.0,31.0,2.0,1.0,70.97,True,caught,,05b1aef8
1443547,2,Sri Lanka,732c038e,4.0,3.0,1.0,0.0,133.33,True,run out,,e84ac20c
1443547,2,Sri Lanka,f24c6701,6.0,21.0,1.0,0.0,28.57,True,caught,,cb9b8664
1443547,2,Sri Lanka,8ee36b18,1.0,7.0,0.0,0.0,14.29,True,caught,,dadbdb68
1443547,2,Sri Lanka,08548b13,64.0,68.0,5.0,3.0,94.12,True,run out,,05b1aef8
1443547,2,Sri Lanka,a97c8ec2,1.0,3.0,0.0,0.0,33.33,True,bowled,,e4a0deae
1443547,2,Sri Lanka,9550470d,10.0,15.0,2.0,0.0,66.67,True,caught,,e84ac20c
1443547,1,New Zealand,dadbdb68,,,,,,False,DNB,,
1443548,1,Sri Lanka,5d1e7582,54.0,48.0,5.0,2.0,112.5,True,caught,,e4a0deae
1443548,1,Sri Lanka,a5c48ed1,19.0,32.0,0.0,1.0,59.38,True,caught,,e84ac20c
1443548,1,Sri Lanka,5750bcb4,1.0,1.0,0.0,0.0,100.0,False,not out,['-'],
1443548,1,Sri Lanka,84212ffb,53.0,52.0,3.0,2.0,101.92,True,caught,,e84ac20c
1443548,1,Sri Lanka,732c038e,0.0,5.0,0.0,0.0,0.0,True,caught,,e38bce7a
1443548,1,Sri Lanka,f24c6701,11.0,8.0,2.0,0.0,137.5,False,not out,['-'],
1443548,1,Sri Lanka,8ee36b18,66.0,44.0,6.0,5.0,150.0,True,caught,,e4a0deae
1443548,1,Sri Lanka,08548b13,46.0,71.0,2.0,3.0,64.79,True,caught,,e84ac20c
1443548,1,Sri Lanka,a97c8ec2,15.0,9.0,0.0,2.0,166.67,True,bowled,,e84ac20c
1443548,1,Sri Lanka,9550470d,17.0,34.0,2.0,0.0,50.0,True,caught,,05b1aef8
1443548,2,New Zealand,eade4650,2.0,5.0,0.0,0.0,40.0,True,caught,,5750bcb4
1443548,2,New Zealand,9a46c4e5,0.0,3.0,0.0,0.0,0.0,True,caught,,de3d549a
1443548,2,New Zealand,e38bce7a,13.0,22.0,1.0,1.0,59.09,True,caught,,84212ffb
1443548,2,New Zealand,e84ac20c,12.0,6.0,1.0,1.0,200.0,True,bowled,,5750bcb4
1443548,2,New Zealand,e4a0deae,2.0,17.0,0.0,0.0,11.76,True,caught,,f24c6701
1443548,2,New Zealand,7fa12533,81.0,87.0,10.0,1.0,93.1,True,bowled,,f24c6701
1443548,2,New Zealand,05b1aef8,17.0,30.0,1.0,0.0,56.67,True,caught,,5750bcb4
1443548,2,New Zealand,ba5e1069,1.0,6.0,0.0,0.0,16.67,True,bowled,,de3d549a
1443548,2,New Zealand,e824e6ee,0.0,4.0,0.0,0.0,0.0,True,caught,,de3d549a
1443548,2,New Zealand,cb9b8664,1.0,4.0,0.0,0.0,25.0,False,not out,['-'],
1443548,2,New Zealand,8afe73e2,0.0,9.0,0.0,0.0,0.0,True,caught,,f24c6701
1443548,1,Sri Lanka,de3d549a,,,,,,False,DNB,,
1444649,1,Zimbabwe,dadb9703,1.0,7.0,0.0,0.0,14.29,True,caught,,14661bf3
1444649,1,Zimbabwe,449f4e3c,0.0,3.0,0.0,0.0,0.0,True,bowled,,14661bf3
1444649,1,Zimbabwe,eaa36b2a,20.0,20.0,3.0,0.0,100.0,True,caught,,a8e54ef4
1444649,1,Zimbabwe,c96311d4,6.0,12.0,1.0,0.0,50.0,True,caught,,24bb1c2f
1444649,1,Zimbabwe,d96165b5,8.0,12.0,1.0,0.0,66.67,True,caught,,89c16049
1444649,1,Zimbabwe,c8d74c21,15.0,17.0,3.0,0.0,88.24,False,not out,['-'],
1444649,1,Zimbabwe,6e3f5a5c,48.0,53.0,5.0,1.0,90.57,True,bowled,,8596fe80
1444649,1,Zimbabwe,afe57f7a,23.0,17.0,2.0,2.0,135.29,True,caught,,89c16049
1444649,1,Zimbabwe,26d041c4,39.0,57.0,6.0,0.0,68.42,True,caught,,14661bf3
1444649,1,Zimbabwe,d1d83db3,3.0,5.0,0.0,0.0,60.0,False,not out,['-'],
1444649,1,Zimbabwe,3d5d51a5,29.0,46.0,2.0,1.0,63.04,True,run out,,8596fe80
1444649,2,Pakistan,a8e54ef4,0.0,5.0,0.0,0.0,0.0,False,not out,['-'],
1444649,2,Pakistan,fc2fffb5,1.0,5.0,0.0,0.0,20.0,True,caught,,449f4e3c
1444649,2,Pakistan,89c16049,4.0,11.0,0.0,0.0,36.36,True,lbw,,26d041c4
1444649,2,Pakistan,5691931a,0.0,2.0,0.0,0.0,0.0,True,bowled,,26d041c4
1444649,2,Pakistan,ee95065d,7.0,15.0,1.0,0.0,46.67,True,bowled,,afe57f7a
1444649,2,Pakistan,35f4cf7e,17.0,28.0,3.0,0.0,60.71,True,caught,,afe57f7a
1444649,2,Pakistan,2f26ac1a,19.0,43.0,1.0,0.0,44.19,False,not out,['-'],
1444649,2,Pakistan,33609a8c,11.0,18.0,2.0,0.0,61.11,True,caught,,449f4e3c
1444649,2,Pakistan,24bb1c2f,,,,,,False,DNB,,
1444649,2,Pakistan,8596fe80,,,,,,False,DNB,,
1444649,2,Pakistan,14661bf3,,,,,,False,DNB,,
1444650,1,Zimbabwe,dadb9703,3.0,12.0,0.0,0.0,25.0,True,lbw,,abb7c76c
1444650,1,Zimbabwe,449f4e3c,11.0,11.0,1.0,1.0,100.0,True,caught,,14661bf3
1444650,1,Zimbabwe,eaa36b2a,14.0,28.0,0.0,0.0,50.0,True,caught,,abb7c76c
1444650,1,Zimbabwe,c96311d4,18.0,35.0,1.0,0.0,51.43,True,caught,,89c16049
1444650,1,Zimbabwe,d96165b5,33.0,32.0,6.0,0.0,103.12,True,lbw,,89c16049
1444650,1,Zimbabwe,c8d74c21,5.0,14.0,1.0,0.0,35.71,True,run out,,abb7c76c
1444650,1,Zimbabwe,6e3f5a5c,2.0,5.0,0.0,0.0,40.0,True,bowled,,abb7c76c
1444650,1,Zimbabwe,afe57f7a,31.0,40.0,2.0,0.0,77.5,True,lbw,,33609a8c
1444650,1,Zimbabwe,26d041c4,17.0,17.0,0.0,2.0,100.0,True,caught,,89c16049
1444650,1,Zimbabwe,d1d83db3,1.0,3.0,0.0,0.0,33.33,False,not out,['-'],
1444650,1,Zimbabwe,3d5d51a5,4.0,3.0,1.0,0.0,133.33,False,not out,['-'],
1444650,2,Pakistan,fc2fffb5,32.0,50.0,4.0,0.0,64.0,False,not out,['-'],
1444650,2,Pakistan,33609a8c,113.0,63.0,17.0,3.0,179.37,False,not out,['-'],
1444650,2,Pakistan,2f26ac1a,,,,,,False,DNB,,
1444650,2,Pakistan,ee95065d,,,,,,False,DNB,,
1444650,2,Pakistan,24bb1c2f,,,,,,False,DNB,,
1444650,2,Pakistan,89c16049,,,,,,False,DNB,,
1444650,2,Pakistan,35f4cf7e,,,,,,False,DNB,,
1444650,2,Pakistan,a8e54ef4,,,,,,False,DNB,,
1444650,2,Pakistan,431f8af4,,,,,,False,DNB,,
1444650,2,Pakistan,14661bf3,,,,,,False,DNB,,
1444650,2,Pakistan,abb7c76c,,,,,,False,DNB,,
1444651,1,Pakistan,a8e54ef4,5.0,4.0,1.0,0.0,125.0,False,not out,['-'],
1444651,1,Pakistan,fc2fffb5,50.0,68.0,5.0,1.0,73.53,True,lbw,,26d041c4
1444651,1,Pakistan,89c16049,30.0,26.0,3.0,1.0,115.38,True,caught,,6e3f5a5c
1444651,1,Pakistan,ee95065d,3.0,5.0,0.0,0.0,60.0,True,caught,,449f4e3c
1444651,1,Pakistan,35f4cf7e,103.0,100.0,10.0,4.0,103.0,True,caught,,6e3f5a5c
1444651,1,Pakistan,2f26ac1a,37.0,48.0,4.0,1.0,77.08,True,caught,,26d041c4
1444651,1,Pakistan,33609a8c,31.0,37.0,3.0,1.0,83.78,True,caught,,38214163
1444651,1,Pakistan,431f8af4,29.0,20.0,4.0,0.0,145.0,False,not out,['-'],
1444651,2,Zimbabwe,eaa36b2a,37.0,27.0,4.0,2.0,137.04,True,caught,,abb7c76c
1444651,2,Zimbabwe,3560a786,20.0,33.0,1.0,0.0,60.61,True,lbw,,24bb1c2f
1444651,2,Zimbabwe,c96311d4,51.0,63.0,5.0,1.0,80.95,True,bowled,,a8e54ef4
1444651,2,Zimbabwe,d96165b5,4.0,4.0,1.0,0.0,100.0,True,caught,,33609a8c
1444651,2,Zimbabwe,c8d74c21,5.0,9.0,1.0,0.0,55.56,True,caught,,33609a8c
1444651,2,Zimbabwe,38214163,5.0,6.0,1.0,0.0,83.33,True,caught,,35f4cf7e
1444651,2,Zimbabwe,6e3f5a5c,17.0,16.0,2.0,1.0,106.25,True,bowled,,14661bf3
1444651,2,Zimbabwe,afe57f7a,24.0,29.0,3.0,1.0,82.76,True,bowled,,24bb1c2f
1444651,2,Zimbabwe,26d041c4,16.0,25.0,1.0,0.0,64.0,True,caught,,a8e54ef4
1444651,2,Zimbabwe,3d5d51a5,24.0,30.0,4.0,0.0,80.0,True,lbw,,abb7c76c
1444651,1,Pakistan,24bb1c2f,,,,,,False,DNB,,
1444651,1,Pakistan,abb7c76c,,,,,,False,DNB,,
1444651,1,Pakistan,14661bf3,,,,,,False,DNB,,
1444651,2,Zimbabwe,449f4e3c,,,,,,False,DNB,,
1445034,1,Canada,a28a7fba,1.0,7.0,0.0,0.0,14.29,True,bowled,,374bb5e7
1445034,1,Canada,e6ec6b42,7.0,10.0,1.0,0.0,70.0,True,caught,,374bb5e7
1445034,1,Canada,f8c72766,12.0,10.0,2.0,0.0,120.0,True,caught,,4557dc54
1445034,1,Canada,e3540b8c,25.0,47.0,2.0,0.0,53.19,True,caught,,803dbf1d
1445034,1,Canada,c01d7726,35.0,79.0,2.0,0.0,44.3,True,bowled,,6a71ba3a
1445034,1,Canada,bb9b51f4,6.0,4.0,1.0,0.0,150.0,False,not out,['-'],
1445034,1,Canada,9025e58f,2.0,4.0,0.0,0.0,50.0,True,lbw,,3a7ea906
1445034,1,Canada,14810ee7,7.0,3.0,0.0,1.0,233.33,True,bowled,,374bb5e7
1445034,1,Canada,6b75c2b1,1.0,4.0,0.0,0.0,25.0,True,caught,,4557dc54
1445034,1,Canada,ee229588,65.0,91.0,6.0,0.0,71.43,True,caught,,374bb5e7
1445034,1,Canada,f28a60e0,22.0,36.0,1.0,0.0,61.11,True,caught,,4557dc54
1445034,2,Netherlands,6a71ba3a,45.0,50.0,8.0,0.0,90.0,True,caught,,f8c72766
1445034,2,Netherlands,b699df47,79.0,127.0,8.0,0.0,62.2,False,not out,['-'],
1445034,2,Netherlands,f427e63e,6.0,15.0,0.0,0.0,40.0,True,bowled,,f28a60e0
1445034,2,Netherlands,b59db04f,1.0,7.0,0.0,0.0,14.29,True,lbw,,f28a60e0
1445034,2,Netherlands,7595b47f,8.0,17.0,1.0,0.0,47.06,False,not out,['-'],
1445034,2,Netherlands,2a9eee66,29.0,50.0,0.0,0.0,58.0,True,caught,,bb9b51f4
1445034,2,Netherlands,0d677597,8.0,18.0,1.0,0.0,44.44,True,bowled,,f28a60e0
1445034,2,Netherlands,803dbf1d,,,,,,False,DNB,,
1445034,2,Netherlands,374bb5e7,,,,,,False,DNB,,
1445034,2,Netherlands,4557dc54,,,,,,False,DNB,,
1445034,2,Netherlands,3a7ea906,,,,,,False,DNB,,
1445035,1,United States of America,17aa4f1d,15.0,28.0,1.0,0.0,53.57,True,stumped,,c01d7726
1445035,1,United States of America,25d7f1ac,121.0,96.0,7.0,5.0,126.04,False,not out,['-'],
1445035,1,United States of America,b4296080,0.0,1.0,0.0,0.0,0.0,True,lbw,,f28a60e0
1445035,1,United States of America,f93b43dd,63.0,86.0,5.0,1.0,73.26,True,bowled,,d2e67105
1445035,1,United States of America,a9231c3f,27.0,50.0,5.0,0.0,54.0,True,caught,,f8c72766
1445035,1,United States of America,571e1d2a,57.0,48.0,6.0,0.0,118.75,False,not out,['-'],
1445035,2,Canada,a28a7fba,55.0,42.0,7.0,4.0,130.95,True,caught,,0bf15e52
1445035,2,Canada,e6ec6b42,4.0,22.0,0.0,0.0,18.18,True,lbw,,5ec41cd7
1445035,2,Canada,f8c72766,56.0,65.0,6.0,1.0,86.15,True,caught,,97b0e4ff
1445035,2,Canada,e3540b8c,2.0,9.0,0.0,0.0,22.22,True,caught,,f7d267f7
1445035,2,Canada,c01d7726,77.0,80.0,7.0,1.0,96.25,True,caught,,97b0e4ff
1445035,2,Canada,bb9b51f4,7.0,2.0,0.0,1.0,350.0,False,not out,['-'],
1445035,2,Canada,14810ee7,10.0,9.0,0.0,1.0,111.11,False,not out,['-'],
1445035,2,Canada,6b75c2b1,14.0,18.0,2.0,0.0,77.78,True,caught,,5ec41cd7
1445035,2,Canada,d2e67105,42.0,52.0,5.0,1.0,80.77,True,lbw,,f7d267f7
1445035,2,Canada,ee229588,1.0,3.0,0.0,0.0,33.33,True,caught,,f7d267f7
1445035,2,Canada,f28a60e0,7.0,7.0,1.0,0.0,100.0,True,caught,,a9231c3f
1445035,1,United States of America,97b0e4ff,,,,,,False,DNB,,
1445035,1,United States of America,96f5b685,,,,,,False,DNB,,
1445035,1,United States of America,0bf15e52,,,,,,False,DNB,,
1445035,1,United States of America,5ec41cd7,,,,,,False,DNB,,
1445035,1,United States of America,f7d267f7,,,,,,False,DNB,,
1445036,1,Netherlands,374bb5e7,18.0,13.0,1.0,1.0,138.46,False,not out,['-'],
1445036,1,Netherlands,6a71ba3a,10.0,18.0,1.0,0.0,55.56,True,bowled,,23f94c02
1445036,1,Netherlands,b699df47,49.0,68.0,6.0,0.0,72.06,True,bowled,,a9231c3f
1445036,1,Netherlands,f427e63e,4.0,1.0,1.0,0.0,400.0,False,not out,['-'],
1445036,1,Netherlands,b59db04f,65.0,55.0,6.0,0.0,118.18,True,run out,,0bf15e52
1445036,1,Netherlands,7595b47f,16.0,41.0,0.0,0.0,39.02,True,bowled,,b4296080
1445036,1,Netherlands,2a9eee66,59.0,84.0,4.0,0.0,70.24,False,not out,['-'],
1445036,1,Netherlands,0d677597,6.0,22.0,0.0,0.0,27.27,True,run out,,b4296080
1445036,2,United States of America,17aa4f1d,47.0,73.0,6.0,0.0,64.38,True,caught,,7595b47f
1445036,2,United States of America,0bf15e52,1.0,13.0,0.0,0.0,7.69,True,caught,,4557dc54
1445036,2,United States of America,5ec41cd7,1.0,2.0,0.0,0.0,50.0,True,caught,,4557dc54
1445036,2,United States of America,25d7f1ac,0.0,4.0,0.0,0.0,0.0,True,caught,,3a7ea906
1445036,2,United States of America,b4296080,69.0,83.0,4.0,1.0,83.13,True,caught,,374bb5e7
1445036,2,United States of America,f7d267f7,4.0,10.0,0.0,0.0,40.0,True,bowled,,3a7ea906
1445036,2,United States of America,97b0e4ff,21.0,49.0,1.0,0.0,42.86,True,caught,,803dbf1d
1445036,2,United States of America,f93b43dd,38.0,47.0,6.0,0.0,80.85,True,lbw,,7595b47f
1445036,2,United States of America,a9231c3f,0.0,3.0,0.0,0.0,0.0,True,lbw,,3a7ea906
1445036,2,United States of America,571e1d2a,20.0,25.0,2.0,0.0,80.0,True,caught and bowled,,803dbf1d
1445036,1,Netherlands,803dbf1d,,,,,,False,DNB,,
1445036,1,Netherlands,4557dc54,,,,,,False,DNB,,
1445036,1,Netherlands,3a7ea906,,,,,,False,DNB,,
1445036,2,United States of America,23f94c02,,,,,,False,DNB,,
1445037,1,Netherlands,803dbf1d,6.0,11.0,0.0,0.0,54.55,False,not out,['-'],
1445037,1,Netherlands,374bb5e7,10.0,18.0,0.0,0.0,55.56,True,caught,,f8c72766
1445037,1,Netherlands,6a71ba3a,0.0,6.0,0.0,0.0,0.0,True,caught,,14810ee7
1445037,1,Netherlands,b699df47,18.0,30.0,3.0,0.0,60.0,True,lbw,,c01d7726
1445037,1,Netherlands,ec9db8a7,8.0,23.0,0.0,0.0,34.78,True,caught,,14810ee7
1445037,1,Netherlands,f427e63e,31.0,45.0,3.0,0.0,68.89,True,caught,,9025e58f
1445037,1,Netherlands,4557dc54,7.0,16.0,0.0,0.0,43.75,True,bowled,,14810ee7
1445037,1,Netherlands,b59db04f,72.0,94.0,3.0,0.0,76.6,True,caught,,6b75c2b1
1445037,1,Netherlands,7595b47f,19.0,29.0,2.0,0.0,65.52,True,caught,,c01d7726
1445037,1,Netherlands,3a7ea906,0.0,1.0,0.0,0.0,0.0,True,bowled,,14810ee7
1445037,1,Netherlands,2a9eee66,25.0,27.0,5.0,0.0,92.59,True,caught,,f8c72766
1445037,2,Canada,a28a7fba,32.0,32.0,6.0,1.0,100.0,True,caught,,3a7ea906
1445037,2,Canada,f8c72766,14.0,20.0,2.0,0.0,70.0,True,lbw,,7595b47f
1445037,2,Canada,e3540b8c,20.0,28.0,3.0,0.0,71.43,True,bowled,,3a7ea906
1445037,2,Canada,c01d7726,0.0,3.0,0.0,0.0,0.0,True,caught,,4557dc54
1445037,2,Canada,9025e58f,5.0,19.0,0.0,0.0,26.32,True,lbw,,4557dc54
1445037,2,Canada,14810ee7,4.0,7.0,1.0,0.0,57.14,True,caught,,4557dc54
1445037,2,Canada,6b75c2b1,0.0,4.0,0.0,0.0,0.0,True,caught,,3a7ea906
1445037,2,Canada,d2e67105,5.0,6.0,1.0,0.0,83.33,True,caught,,4557dc54
1445037,2,Canada,f80682f8,1.0,8.0,0.0,0.0,12.5,True,caught,,4557dc54
1445037,2,Canada,ee229588,47.0,77.0,4.0,0.0,61.04,False,not out,['-'],
1445037,2,Canada,f28a60e0,12.0,24.0,0.0,0.0,50.0,True,lbw,,803dbf1d
1445038,1,United States of America,17aa4f1d,50.0,53.0,3.0,1.0,94.34,True,caught,,f8c72766
1445038,1,United States of America,0bf15e52,2.0,2.0,0.0,0.0,100.0,False,not out,['-'],
1445038,1,United States of America,5ec41cd7,3.0,2.0,0.0,0.0,150.0,True,run out,,a323465c
1445038,1,United States of America,25d7f1ac,26.0,35.0,2.0,0.0,74.29,True,bowled,,f28a60e0
